uniqueId,count
4826e596-98d4-4fbb-9ace-07ce39085e31,4
9d262d27-8f39-4f30-9cc3-734781c95ee7,3
14808e12-e900-42ea-8597-abf1088da5b5,4
4d2a0db4-a803-44f3-b44a-47c6cd99d0f9,3
3b45df48-a4d2-4502-bb13-4144514a9971,3
1cf72407-3aa0-4162-9fa4-f97b48dec420,4
2aec48c7-24c2-4836-8f68-92fdc8c30b1d,4
0faa8172-55af-4bbc-95b6-b1786eb70bca,3
8040ab3d-499c-4b31-b1f0-1a46beb53a99,4
13237f57-0bb5-4331-bd04-833c77ca84f1,4
f5cdcaa1-6ed3-4204-82f3-109fb1ab0f65,4
8a786e02-0240-475e-a949-24cc4775826e,4
cf2a12d6-79e0-45d5-8580-cab6fa8b1947,3
4c265060-6812-4793-88ca-80e76c946d03,4
15fda071-d4d2-4ec8-b2a3-36a0e3c225a1,3
dcd96fb2-c127-4967-a86b-cbe92a57b1f0,4
fca77c38-008e-4c75-b8c5-44a3e6471ff9,7
75b494aa-c54d-4da3-b1d9-0ef9e756ae35,4
28b1acd4-cdd9-428a-a6e9-127ec54879ee,3
e49de9ac-28cc-4b40-a40e-3c79c81d84fb,3
9599fe5e-db7e-4400-a65c-ce6d12943c91,3
78efc104-66f8-4f0d-b2c9-617f71cc8557,3
bafec937-674d-46dd-8715-1a3461e88eea,4
19567ebd-0bd3-4824-9cd5-2527a83f3279,4
feec75cc-fc4a-4f31-96b6-9e8a31df99ee,4
d617ff8f-2a21-4735-b910-bf8c6c7a1476,4
c2a16272-d0c4-4106-89ef-923c1f18febc,4
83d28ce6-dc7e-4c19-a8b7-c091f4ca18aa,3
a75552ab-4970-4f13-92d7-bb9b5e5c28f4,4
dac1f1bb-808a-423e-9509-6713a4e15814,4
227285f2-30c2-46df-93e1-6a952b1e4dc9,3
0d28dff8-ef56-4e1b-96e3-6b865a40f052,4
b4d8fe11-64b2-43f3-a298-084876d70892,4
4705c694-7902-4f7b-a3a5-049445410e0b,3
7be19f95-9b56-49ed-98b6-0c39e6e76661,3
a5c9810c-9822-4e9f-ab9a-bac4cf3d07cf,4
b19daa6e-e1e1-4729-8fc7-d58a34b35a30,4
3e5d96ed-300f-458e-ac25-ecfbf1ad2ca1,4
0ec7ce8a-4aeb-46e3-95e3-fe8f4e5047e1,4
6970642c-31a0-43e9-a86e-786c28a9143a,4
de6a5cd4-13c6-4090-b03e-96d88ec49e15,4
f227ed7e-7819-41e5-9429-800988bd9ccc,4
2f098e83-b788-41e8-af8e-a9eed3747801,3
fd8744e0-7dfb-4ace-a7a1-4481c6b1c121,4
fb8f9bf7-d6e9-483a-a611-7ed082b88075,3
e8ebea16-4697-4e6a-9f27-bd6f5f35a4d5,3
bce289be-580b-4727-a59c-b808c6962339,4
5774d01e-aed9-496b-af8c-bae9e3604fd9,3
7e1400cf-3f57-4236-9027-561ac7345c2c,3
f8237f6b-bbbb-4bf9-ac84-605fd8857a9d,6
